2024-11-05 20:14:58.349952,4002,735,18.400,3,80.500,30.400
2024-11-05 20:20:57.172482,4002,735,18.400,3,80.500,30.400
2024-11-05 20:21:32.921352,4002,735,18.400,3,80.500,30.400
2024-11-05 20:22:00.374161,4002,735,18.400,3,80.500,30.400
2024-11-05 20:22:41.254573,4002,735,18.400,3,80.500,30.400
2024-11-05 20:23:13.934303,4002,735,18.400,3,80.500,30.400
2024-11-05 20:23:52.254019,4002,735,18.400,3,80.500,30.400
2024-11-05 20:24:27.092825,4002,735,18.400,3,80.500,30.400
2024-11-05 20:24:59.524874,4002,735,18.400,3,80.500,30.400
2024-11-05 20:25:28.549943,4002,735,18.400,3,80.500,30.400
2024-11-05 20:25:54.493436,4002,735,18.400,3,80.500,30.400
2024-11-05 20:26:21.839290,4002,735,18.400,3,80.500,30.400
2024-11-05 20:26:50.264597,4002,735,18.400,3,80.500,30.400
2024-11-05 20:27:16.242246,4002,735,18.400,3,80.500,30.400
2024-11-05 20:27:51.201412,4002,735,18.400,3,80.500,30.400
2024-11-05 20:28:30.249070,4002,735,18.400,3,80.500,30.400
2024-11-05 20:29:06.933767,4002,735,18.400,3,80.500,30.400
2024-11-05 20:29:45.080153,4002,735,18.400,3,80.500,30.400
2024-11-05 20:30:18.230841,4002,735,18.400,3,80.500,30.400
2024-11-05 20:30:45.301145,4002,735,18.400,3,80.500,30.400
2024-11-05 20:31:21.562393,4002,735,18.400,3,80.500,30.400
2024-11-05 20:31:51.892329,4002,735,18.400,3,80.500,30.400
2024-11-05 20:32:26.612779,4002,735,18.400,3,80.500,30.400
2024-11-05 20:33:02.981591,4002,735,18.400,3,80.500,30.400
2024-11-05 20:33:32.963577,4002,735,18.400,3,80.500,30.400
2024-11-05 20:34:00.139832,4002,735,18.400,3,80.500,30.400
2024-11-05 20:34:30.047424,4002,735,18.400,3,80.500,30.400
2024-11-05 20:35:02.328308,4002,735,18.400,3,80.500,30.400
2024-11-05 20:58:46.448677,11059,2,24.100,8,75.100,84.000
2024-11-05 20:59:24.208004,11059,2,24.100,8,75.100,84.000
2024-11-05 21:00:02.238497,11059,2,24.100,8,75.100,84.000
2024-11-05 21:00:45.149166,11059,2,24.100,8,75.100,84.000
2024-11-05 21:01:21.948187,11059,2,24.100,8,75.100,84.000
2024-11-05 21:01:55.982774,11059,2,24.100,8,75.100,84.000
2024-11-05 21:02:19.864967,11059,2,24.100,8,75.100,84.000
2024-11-05 21:02:52.122087,11059,2,24.100,8,75.100,84.000
2024-11-05 21:03:23.650789,11059,2,24.100,8,75.100,84.000
2024-11-05 21:04:02.918652,11059,2,24.100,8,75.100,84.000
2024-11-05 21:04:34.860821,11059,2,24.100,8,75.100,84.000
2024-11-05 21:05:06.437762,11059,2,24.100,8,75.100,84.000
2024-11-05 21:05:27.633565,11059,2,24.100,8,75.100,84.000
2024-11-05 21:06:01.456539,11059,2,24.100,8,75.100,84.000
2024-11-05 21:06:35.200105,11059,2,24.100,8,75.100,84.000
2024-11-05 21:07:04.604188,11059,2,24.100,8,75.100,84.000
2024-11-05 21:07:36.077025,11059,2,24.100,8,75.100,84.000
2024-11-05 21:07:58.997607,11059,2,24.100,8,75.100,84.000
2024-11-05 21:08:30.572296,11059,2,24.100,8,75.100,84.000
2024-11-05 21:08:58.641049,11059,2,24.100,8,75.100,84.000
2024-11-05 21:09:28.496590,11059,2,24.100,8,75.100,84.000
2024-11-05 21:09:57.541181,11059,2,24.100,8,75.100,84.000
2024-11-05 21:10:22.667912,11059,2,24.100,8,75.100,84.000
2024-11-05 21:10:46.727895,11059,2,24.100,8,75.100,84.000
2024-11-05 21:11:18.831143,11059,2,24.100,8,75.100,84.000
2024-11-05 21:11:51.166698,11059,2,24.100,8,75.100,84.000
2024-11-05 21:12:26.545793,11059,2,24.100,8,75.100,84.000
2024-11-05 21:12:56.100997,11059,2,24.100,8,75.100,84.000
2024-11-05 21:13:28.710784,11059,2,24.100,8,75.100,84.000
2024-11-05 21:14:00.407548,11059,2,24.100,8,75.100,84.000
2024-11-05 21:14:25.313532,11059,2,24.100,8,75.100,84.000
2024-11-05 21:14:55.598925,11059,2,24.100,8,75.100,84.000
2024-11-05 21:15:22.012822,11059,2,24.100,8,75.100,84.000
2024-11-05 21:15:54.914843,11059,2,24.100,8,75.100,84.000
2024-11-05 21:16:19.905263,11059,2,24.100,8,75.100,84.000
2024-11-05 21:17:00.005453,11059,2,24.100,8,75.100,84.000
2024-11-05 21:17:40.869665,11059,2,24.100,8,75.100,84.000
2024-11-05 21:48:54.048548,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:49:16.934629,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:49:52.014246,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:50:17.754029,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:50:49.902677,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:51:15.472049,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:51:44.727763,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:52:15.923473,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:52:42.484220,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:53:12.242356,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:53:37.435107,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:54:13.350770,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:54:41.110894,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:55:13.361804,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:55:50.053842,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:56:17.482361,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:56:50.814857,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:57:14.345298,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:57:46.928868,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:58:20.469041,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:58:45.538023,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:59:12.957716,11089,2662,24.000,8301,74.900,84.200
2024-11-05 21:59:39.747988,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:00:05.582104,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:00:35.278323,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:01:04.071643,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:01:30.380281,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:01:59.577596,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:02:23.795368,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:02:46.433158,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:03:15.658360,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:03:44.236509,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:04:05.980703,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:04:31.779590,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:04:59.573628,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:05:22.582334,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:05:56.140635,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:06:27.299210,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:06:59.280754,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:07:27.658712,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:07:57.492956,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:08:34.219166,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:09:08.176822,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:09:33.661383,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:10:01.546113,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:10:37.113812,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:11:04.414835,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:11:37.397950,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:12:10.753009,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:12:37.601027,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:14:27.393690,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:14:50.858370,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:15:13.371038,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:15:36.651112,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:15:59.063697,11089,2662,24.000,8301,74.900,84.200
2024-11-05 22:16:27.868284,11089,2662,24.000,8301,74.900,84.200
