2024-11-05 20:14:58.349952,42128,18,44.000,22,53.300,53.400
2024-11-05 20:20:57.172482,42128,18,44.000,22,53.300,53.400
2024-11-05 20:21:32.921352,42128,18,44.000,22,53.300,53.400
2024-11-05 20:22:00.374161,42128,18,44.000,22,53.300,53.400
2024-11-05 20:22:41.254573,42128,18,44.000,22,53.300,53.400
2024-11-05 20:23:13.934303,42128,18,44.000,22,53.300,53.400
2024-11-05 20:23:52.254019,42128,18,44.000,22,53.300,53.400
2024-11-05 20:24:27.092825,42128,18,44.000,22,53.300,53.400
2024-11-05 20:24:59.524874,42128,18,44.000,22,53.300,53.400
2024-11-05 20:25:28.549943,42128,18,44.000,22,53.300,53.400
2024-11-05 20:25:54.493436,42128,18,44.000,22,53.300,53.400
2024-11-05 20:26:21.839290,42128,18,44.000,22,53.300,53.400
2024-11-05 20:26:50.264597,42128,18,44.000,22,53.300,53.400
2024-11-05 20:27:16.242246,42128,18,44.000,22,53.300,53.400
2024-11-05 20:27:51.201412,42128,18,44.000,22,53.300,53.400
2024-11-05 20:28:30.249070,42128,18,44.000,22,53.300,53.400
2024-11-05 20:29:06.933767,42128,18,44.000,22,53.300,53.400
2024-11-05 20:29:45.080153,42128,18,44.000,22,53.300,53.400
2024-11-05 20:30:18.230841,42128,18,44.000,22,53.300,53.400
2024-11-05 20:30:45.301145,42128,18,44.000,22,53.300,53.400
2024-11-05 20:31:21.562393,42128,18,44.000,22,53.300,53.400
2024-11-05 20:31:51.892329,42128,18,44.000,22,53.300,53.400
2024-11-05 20:32:26.612779,42128,18,44.000,22,53.300,53.400
2024-11-05 20:33:02.981591,42128,18,44.000,22,53.300,53.400
2024-11-05 20:33:32.963577,42128,18,44.000,22,53.300,53.400
2024-11-05 20:34:00.139832,42128,18,44.000,22,53.300,53.400
2024-11-05 20:34:30.047424,42128,18,44.000,22,53.300,53.400
2024-11-05 20:35:02.328308,42128,18,44.000,22,53.300,53.400
2024-11-05 20:58:46.448677,42128,18,44.000,22,53.300,53.400
2024-11-05 20:59:24.208004,42128,18,44.000,22,53.300,53.400
2024-11-05 21:00:02.238497,42128,18,44.000,22,53.300,53.400
2024-11-05 21:00:45.149166,42128,18,44.000,22,53.300,53.400
2024-11-05 21:01:21.948187,42128,18,44.000,22,53.300,53.400
2024-11-05 21:01:55.982774,42128,18,44.000,22,53.300,53.400
2024-11-05 21:02:19.864967,42128,18,44.000,22,53.300,53.400
2024-11-05 21:02:52.122087,42128,18,44.000,22,53.300,53.400
