,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported
2024-11-05 21:48:54.048548,9255,3063,33.100,6117,66.100,52.400
2024-11-05 21:49:16.934629,9255,3063,33.100,6117,66.100,52.400
2024-11-05 21:49:52.014246,9255,3063,33.100,6117,66.100,52.400
2024-11-05 21:50:17.754029,9255,3063,33.100,6117,66.100,52.400
2024-11-05 21:50:49.902677,9255,3063,33.100,6117,66.100,52.400
2024-11-05 21:51:15.472049,9255,3063,33.100,6117,66.100,52.400
2024-11-05 21:51:44.727763,9255,3063,33.100,6117,66.100,52.400
2024-11-05 21:52:15.923473,9255,3063,33.100,6117,66.100,52.400
2024-11-05 21:52:42.484220,9255,3063,33.100,6117,66.100,52.400
2024-11-05 21:53:12.242356,9255,3063,33.100,6117,66.100,52.400
2024-11-05 21:53:37.435107,9255,3063,33.100,6117,66.100,52.400
2024-11-05 21:54:13.350770,9255,3063,33.100,6117,66.100,52.400
2024-11-05 21:54:41.110894,9255,3063,33.100,6117,66.100,52.400
2024-11-05 21:55:13.361804,9255,3063,33.100,6117,66.100,52.400
2024-11-05 21:55:50.053842,9255,3063,33.100,6117,66.100,52.400
2024-11-05 21:56:17.482361,9275,3063,33.000,6117,66.000,52.500
2024-11-05 21:56:50.814857,9275,3063,33.000,6117,66.000,52.500
2024-11-05 21:57:14.345298,9275,3063,33.000,6117,66.000,52.500
2024-11-05 21:57:46.928868,9275,3063,33.000,6117,66.000,52.500
2024-11-05 21:58:20.469041,9275,3063,33.000,6117,66.000,52.500
2024-11-05 21:58:45.538023,9275,3063,33.000,6117,66.000,52.500
2024-11-05 21:59:12.957716,9275,3063,33.000,6117,66.000,52.500
2024-11-05 21:59:39.747988,9275,3063,33.000,6117,66.000,52.500
2024-11-05 22:00:05.582104,9275,3063,33.000,6117,66.000,52.500
2024-11-05 22:00:35.278323,9275,3063,33.000,6117,66.000,52.500
2024-11-05 22:01:04.071643,9275,3063,33.000,6117,66.000,52.500
2024-11-05 22:01:30.380281,9275,3063,33.000,6117,66.000,52.500
2024-11-05 22:01:59.577596,9275,3063,33.000,6117,66.000,52.500
2024-11-05 22:02:23.795368,9275,3063,33.000,6117,66.000,52.500
2024-11-05 22:02:46.433158,9275,3063,33.000,6117,66.000,52.500
2024-11-05 22:03:15.658360,9275,3063,33.000,6117,66.000,52.500
2024-11-05 22:03:44.236509,9275,3063,33.000,6117,66.000,52.500
2024-11-05 22:04:05.980703,9275,3063,33.000,6117,66.000,52.500
2024-11-05 22:04:31.779590,9275,3063,33.000,6117,66.000,52.500
2024-11-05 22:04:59.573628,9275,3063,33.000,6117,66.000,52.500
2024-11-05 22:05:22.582334,9275,3063,33.000,6117,66.000,52.500
2024-11-05 22:05:56.140635,9275,3063,33.000,6117,66.000,52.500
