2024-11-05 20:14:58.349952,1605,449,28.000,1,71.300,95.000
2024-11-05 20:20:57.172482,1605,449,28.000,1,71.300,95.000
2024-11-05 20:21:32.921352,1605,449,28.000,1,71.300,95.000
2024-11-05 20:22:00.374161,1605,449,28.000,1,71.300,95.000
2024-11-05 20:22:41.254573,1605,449,28.000,1,71.300,95.000
2024-11-05 20:23:13.934303,1605,449,28.000,1,71.300,95.000
2024-11-05 20:23:52.254019,1605,449,28.000,1,71.300,95.000
2024-11-05 20:24:27.092825,1605,449,28.000,1,71.300,95.000
2024-11-05 20:24:59.524874,1605,449,28.000,1,71.300,95.000
2024-11-05 20:25:28.549943,1605,449,28.000,1,71.300,95.000
2024-11-05 20:25:54.493436,1605,449,28.000,1,71.300,95.000
2024-11-05 20:26:21.839290,1605,449,28.000,1,71.300,95.000
2024-11-05 20:26:50.264597,1605,449,28.000,1,71.300,95.000
2024-11-05 20:27:16.242246,1605,449,28.000,1,71.300,95.000
2024-11-05 20:27:51.201412,1605,449,28.000,1,71.300,95.000
2024-11-05 20:28:30.249070,1605,449,28.000,1,71.300,95.000
2024-11-05 20:29:06.933767,1605,449,28.000,1,71.300,95.000
2024-11-05 20:29:45.080153,1605,449,28.000,1,71.300,95.000
2024-11-05 20:30:18.230841,1605,449,28.000,1,71.300,95.000
2024-11-05 20:30:45.301145,1605,449,28.000,1,71.300,95.000
2024-11-05 20:31:21.562393,1605,449,28.000,1,71.300,95.000
2024-11-05 20:31:51.892329,1605,449,28.000,1,71.300,95.000
2024-11-05 20:32:26.612779,1605,449,28.000,1,71.300,95.000
2024-11-05 20:33:02.981591,1605,449,28.000,1,71.300,95.000
2024-11-05 20:33:32.963577,1605,449,28.000,1,71.300,95.000
2024-11-05 20:34:00.139832,1605,449,28.000,1,71.300,95.000
2024-11-05 20:34:30.047424,1605,449,28.000,1,71.300,95.000
2024-11-05 20:35:02.328308,1605,449,28.000,1,71.300,95.000
2024-11-05 20:58:46.448677,1605,449,28.000,1,71.300,95.000
2024-11-05 20:59:24.208004,1605,449,28.000,1,71.300,95.000
2024-11-05 21:00:02.238497,1605,449,28.000,1,71.300,95.000
2024-11-05 21:00:45.149166,1605,449,28.000,1,71.300,95.000
2024-11-05 21:01:21.948187,1605,449,28.000,1,71.300,95.000
2024-11-05 21:01:55.982774,1605,449,28.000,1,71.300,95.000
2024-11-05 21:02:19.864967,1605,449,28.000,1,71.300,95.000
2024-11-05 21:02:52.122087,1605,449,28.000,1,71.300,95.000
2024-11-05 21:03:23.650789,1605,449,28.000,1,71.300,95.000
2024-11-05 21:04:02.918652,1605,449,28.000,1,71.300,95.000
2024-11-05 21:04:34.860821,1605,449,28.000,1,71.300,95.000
2024-11-05 21:05:06.437762,1605,449,28.000,1,71.300,95.000
2024-11-05 21:05:27.633565,1605,449,28.000,1,71.300,95.000
2024-11-05 21:06:01.456539,1605,449,28.000,1,71.300,95.000
2024-11-05 21:06:35.200105,1605,449,28.000,1,71.300,95.000
2024-11-05 21:07:04.604188,1605,449,28.000,1,71.300,95.000
2024-11-05 21:07:36.077025,1605,449,28.000,1,71.300,95.000
2024-11-05 21:07:58.997607,1605,449,28.000,1,71.300,95.000
2024-11-05 21:08:30.572296,1605,449,28.000,1,71.300,95.000
2024-11-05 21:08:58.641049,1605,449,28.000,1,71.300,95.000
2024-11-05 21:09:28.496590,1605,449,28.000,1,71.300,95.000
2024-11-05 21:09:57.541181,1605,449,28.000,1,71.300,95.000
2024-11-05 21:10:22.667912,1605,449,28.000,1,71.300,95.000
2024-11-05 21:10:46.727895,1605,449,28.000,1,71.300,95.000
2024-11-05 21:11:18.831143,1605,449,28.000,1,71.300,95.000
2024-11-05 21:11:51.166698,1605,449,28.000,1,71.300,95.000
2024-11-05 21:12:26.545793,1605,449,28.000,1,71.300,95.000
2024-11-05 21:12:56.100997,1605,449,28.000,1,71.300,95.000
2024-11-05 21:13:28.710784,1605,449,28.000,1,71.300,95.000
