2024-11-05 20:14:58.349952,11405,3,29.200,7,69.800,97.200
2024-11-05 20:20:57.172482,11405,3,29.200,7,69.800,97.200
2024-11-05 20:21:32.921352,11405,3,29.200,7,69.800,97.200
2024-11-05 20:22:00.374161,11405,3,29.200,7,69.800,97.200
2024-11-05 20:22:41.254573,11405,3,29.200,7,69.800,97.200
2024-11-05 20:23:13.934303,11405,3,29.200,7,69.800,97.200
2024-11-05 20:23:52.254019,11405,3,29.200,7,69.800,97.200
2024-11-05 20:24:27.092825,11405,3,29.200,7,69.800,97.200
2024-11-05 20:24:59.524874,11405,3,29.200,7,69.800,97.200
2024-11-05 20:25:28.549943,11405,3,29.200,7,69.800,97.200
2024-11-05 20:25:54.493436,11405,3,29.200,7,69.800,97.200
2024-11-05 20:26:21.839290,11405,3,29.200,7,69.800,97.200
2024-11-05 20:26:50.264597,11405,3,29.200,7,69.800,97.200
2024-11-05 20:27:16.242246,11405,3,29.200,7,69.800,97.200
2024-11-05 20:27:51.201412,11405,3,29.200,7,69.800,97.200
2024-11-05 20:28:30.249070,11405,3,29.200,7,69.800,97.200
2024-11-05 20:29:06.933767,11405,3,29.200,7,69.800,97.200
2024-11-05 20:29:45.080153,11405,3,29.200,7,69.800,97.200
2024-11-05 20:30:18.230841,11405,3,29.200,7,69.800,97.200
2024-11-05 20:30:45.301145,11405,3,29.200,7,69.800,97.200
2024-11-05 20:31:21.562393,11405,3,29.200,7,69.800,97.200
2024-11-05 20:31:51.892329,11405,3,29.200,7,69.800,97.200
2024-11-05 20:32:26.612779,11405,3,29.200,7,69.800,97.200
2024-11-05 20:33:02.981591,11405,3,29.200,7,69.800,97.200
2024-11-05 20:33:32.963577,11405,3,29.200,7,69.800,97.200
2024-11-05 20:34:00.139832,11405,3,29.200,7,69.800,97.200
2024-11-05 20:34:30.047424,11405,3,29.200,7,69.800,97.200
2024-11-05 20:35:02.328308,11405,3,29.200,7,69.800,97.200
2024-11-05 20:58:46.448677,11405,3,29.200,7,69.800,97.200
