,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported
2024-11-05 13:50:25.903038,0,0,0.000,0,0.000,0.000
2024-11-05 13:50:46.610696,0,0,0.000,0,0.000,0.000
2024-11-05 13:50:58.752282,0,0,0.000,0,0.000,0.000
2024-11-05 13:51:21.636672,0,0,0.000,0,0.000,0.000
2024-11-05 13:51:47.165921,0,0,0.000,0,0.000,0.000
2024-11-05 13:52:07.125789,0,0,0.000,0,0.000,0.000
2024-11-05 13:52:31.791088,0,0,0.000,0,0.000,0.000
2024-11-05 13:52:54.382660,0,0,0.000,0,0.000,0.000
2024-11-05 13:53:17.602426,0,0,0.000,0,0.000,0.000
2024-11-05 13:53:30.613511,0,0,0.000,0,0.000,0.000
2024-11-05 13:53:53.339009,0,0,0.000,0,0.000,0.000
2024-11-05 13:54:11.937167,0,0,0.000,0,0.000,0.000
2024-11-05 13:54:36.831913,0,0,0.000,0,0.000,0.000
2024-11-05 13:54:50.091988,0,0,0.000,0,0.000,0.000
2024-11-05 13:55:02.791255,0,0,0.000,0,0.000,0.000
2024-11-05 13:55:24.588034,0,0,0.000,0,0.000,0.000
2024-11-05 13:55:47.642723,0,0,0.000,0,0.000,0.000
2024-11-05 13:56:11.790547,0,0,0.000,0,0.000,0.000
2024-11-05 13:56:28.473039,0,0,0.000,0,0.000,0.000
2024-11-05 13:56:52.484925,0,0,0.000,0,0.000,0.000
2024-11-05 13:57:11.719844,0,0,0.000,0,0.000,0.000
2024-11-05 13:57:29.192029,0,0,0.000,0,0.000,0.000
2024-11-05 13:57:50.193313,0,0,0.000,0,0.000,0.000
2024-11-05 13:58:10.964399,0,0,0.000,0,0.000,0.000
2024-11-05 13:58:33.776107,0,0,0.000,0,0.000,0.000
2024-11-05 13:58:51.415803,0,0,0.000,0,0.000,0.000
2024-11-05 13:59:12.763676,0,0,0.000,0,0.000,0.000
2024-11-05 13:59:36.311940,0,0,0.000,0,0.000,0.000
2024-11-05 13:59:56.518989,0,0,0.000,0,0.000,0.000
2024-11-05 14:00:17.261453,0,0,0.000,0,0.000,0.000
2024-11-05 14:00:38.556806,0,0,0.000,0,0.000,0.000
2024-11-05 14:01:01.233746,0,0,0.000,0,0.000,0.000
2024-11-05 14:01:14.222294,0,0,0.000,0,0.000,0.000
2024-11-05 14:01:26.247357,0,0,0.000,0,0.000,0.000
2024-11-05 14:01:42.370363,0,0,0.000,0,0.000,0.000
2024-11-05 14:01:56.119423,0,0,0.000,0,0.000,0.000
2024-11-05 14:02:08.291492,0,0,0.000,0,0.000,0.000
2024-11-05 14:02:32.450381,0,0,0.000,0,0.000,0.000
2024-11-05 14:02:57.183751,0,0,0.000,0,0.000,0.000
2024-11-05 14:03:20.008505,0,0,0.000,0,0.000,0.000
2024-11-05 14:03:40.326561,0,0,0.000,0,0.000,0.000
2024-11-05 14:04:04.107498,0,0,0.000,0,0.000,0.000
2024-11-05 14:04:25.809390,0,0,0.000,0,0.000,0.000
2024-11-05 14:04:39.279572,0,0,0.000,0,0.000,0.000
2024-11-05 14:04:52.241645,0,0,0.000,0,0.000,0.000
2024-11-05 14:05:10.300702,0,0,0.000,0,0.000,0.000
2024-11-05 14:05:28.333908,0,0,0.000,0,0.000,0.000
2024-11-05 14:05:50.185323,0,0,0.000,0,0.000,0.000
2024-11-05 14:06:12.121680,0,0,0.000,0,0.000,0.000
2024-11-05 14:06:30.272208,0,0,0.000,0,0.000,0.000
2024-11-05 14:06:53.687896,0,0,0.000,0,0.000,0.000
2024-11-05 14:07:07.345127,0,0,0.000,0,0.000,0.000
2024-11-05 14:07:25.916687,0,0,0.000,0,0.000,0.000
2024-11-05 14:07:40.194114,0,0,0.000,0,0.000,0.000
2024-11-05 14:08:01.417949,0,0,0.000,0,0.000,0.000
2024-11-05 14:08:20.538968,0,0,0.000,0,0.000,0.000
2024-11-05 14:08:40.709025,0,0,0.000,0,0.000,0.000
2024-11-05 14:08:57.325538,0,0,0.000,0,0.000,0.000
2024-11-05 14:09:09.757731,0,0,0.000,0,0.000,0.000
2024-11-05 14:09:22.281633,0,0,0.000,0,0.000,0.000
2024-11-05 14:09:42.410455,0,0,0.000,0,0.000,0.000
2024-11-05 14:09:59.859998,0,0,0.000,0,0.000,0.000
2024-11-05 14:10:18.398615,0,0,0.000,0,0.000,0.000
2024-11-05 14:10:39.502904,0,0,0.000,0,0.000,0.000
2024-11-05 14:11:02.048345,0,0,0.000,0,0.000,0.000
2024-11-05 14:11:23.357167,0,0,0.000,0,0.000,0.000
2024-11-05 14:11:40.595065,0,0,0.000,0,0.000,0.000
2024-11-05 14:11:59.060712,0,0,0.000,0,0.000,0.000
2024-11-05 14:12:13.049605,0,0,0.000,0,0.000,0.000
2024-11-05 14:12:33.313681,0,0,0.000,0,0.000,0.000
2024-11-05 14:12:46.468630,0,0,0.000,0,0.000,0.000
2024-11-05 14:13:08.053923,0,0,0.000,0,0.000,0.000
2024-11-05 14:13:27.024371,0,0,0.000,0,0.000,0.000
2024-11-05 14:13:44.908594,0,0,0.000,0,0.000,0.000
2024-11-05 14:15:14.926097,0,0,0.000,0,0.000,0.000
2024-11-05 14:15:31.752690,0,0,0.000,0,0.000,0.000
2024-11-05 14:15:43.747170,0,0,0.000,0,0.000,0.000
2024-11-05 14:16:07.142019,0,0,0.000,0,0.000,0.000
2024-11-05 14:16:27.112199,0,0,0.000,0,0.000,0.000
2024-11-05 14:16:48.268171,0,0,0.000,0,0.000,0.000
2024-11-05 14:17:06.806644,0,0,0.000,0,0.000,0.000
2024-11-05 14:17:21.200008,0,0,0.000,0,0.000,0.000
2024-11-05 14:17:37.251845,0,0,0.000,0,0.000,0.000
2024-11-05 14:17:49.257580,0,0,0.000,0,0.000,0.000
2024-11-05 14:18:08.173014,0,0,0.000,0,0.000,0.000
2024-11-05 14:18:28.344228,0,0,0.000,0,0.000,0.000
2024-11-05 14:18:43.560972,0,0,0.000,0,0.000,0.000
2024-11-05 14:19:04.492102,0,0,0.000,0,0.000,0.000
2024-11-05 14:19:22.397496,0,0,0.000,0,0.000,0.000
2024-11-05 14:19:35.274140,0,0,0.000,0,0.000,0.000
2024-11-05 14:19:59.970859,0,0,0.000,0,0.000,0.000
2024-11-05 14:20:13.194435,0,0,0.000,0,0.000,0.000
2024-11-05 14:20:30.669629,0,0,0.000,0,0.000,0.000
2024-11-05 14:20:55.720659,0,0,0.000,0,0.000,0.000
2024-11-05 14:21:10.887740,0,0,0.000,0,0.000,0.000
2024-11-05 14:21:30.472640,0,0,0.000,0,0.000,0.000
2024-11-05 14:21:52.419981,0,0,0.000,0,0.000,0.000
2024-11-05 14:22:13.157073,0,0,0.000,0,0.000,0.000
2024-11-05 14:22:28.901377,0,0,0.000,0,0.000,0.000
2024-11-05 14:22:44.553041,0,0,0.000,0,0.000,0.000
2024-11-05 14:23:00.741027,0,0,0.000,0,0.000,0.000
2024-11-05 14:23:25.177067,0,0,0.000,0,0.000,0.000
2024-11-05 14:23:41.486659,0,0,0.000,0,0.000,0.000
2024-11-05 14:23:58.755078,0,0,0.000,0,0.000,0.000
2024-11-05 14:24:14.128323,0,0,0.000,0,0.000,0.000
2024-11-05 14:24:30.677720,0,0,0.000,0,0.000,0.000
2024-11-05 14:24:50.415707,0,0,0.000,0,0.000,0.000
2024-11-05 14:25:06.773530,0,0,0.000,0,0.000,0.000
2024-11-05 14:25:29.854969,0,0,0.000,0,0.000,0.000
2024-11-05 14:25:44.582851,0,0,0.000,0,0.000,0.000
2024-11-05 14:25:57.775126,0,0,0.000,0,0.000,0.000
2024-11-05 14:26:12.388783,0,0,0.000,0,0.000,0.000
2024-11-05 14:26:24.933230,0,0,0.000,0,0.000,0.000
2024-11-05 14:26:48.003948,0,0,0.000,0,0.000,0.000
2024-11-05 14:27:09.988777,0,0,0.000,0,0.000,0.000
2024-11-05 14:27:23.008007,0,0,0.000,0,0.000,0.000
2024-11-05 14:27:35.437650,0,0,0.000,0,0.000,0.000
2024-11-05 14:27:59.752194,0,0,0.000,0,0.000,0.000
2024-11-05 14:28:22.554367,0,0,0.000,0,0.000,0.000
2024-11-05 14:28:43.351630,0,0,0.000,0,0.000,0.000
2024-11-05 14:28:59.737642,0,0,0.000,0,0.000,0.000
2024-11-05 14:29:14.718847,0,0,0.000,0,0.000,0.000
2024-11-05 14:29:34.616596,0,0,0.000,0,0.000,0.000
2024-11-05 14:29:51.671691,0,0,0.000,0,0.000,0.000
2024-11-05 14:30:14.836340,0,0,0.000,0,0.000,0.000
2024-11-05 14:30:29.719506,0,0,0.000,0,0.000,0.000
2024-11-05 14:30:50.149362,0,0,0.000,0,0.000,0.000
2024-11-05 14:31:07.285824,0,0,0.000,0,0.000,0.000
2024-11-05 14:31:30.267507,0,0,0.000,0,0.000,0.000
2024-11-05 14:31:53.327852,0,0,0.000,0,0.000,0.000
2024-11-05 14:32:16.528858,0,0,0.000,0,0.000,0.000
2024-11-05 14:32:34.466413,0,0,0.000,0,0.000,0.000
2024-11-05 14:32:58.604654,0,0,0.000,0,0.000,0.000
2024-11-05 14:33:11.768271,0,0,0.000,0,0.000,0.000
2024-11-05 14:33:26.519346,0,0,0.000,0,0.000,0.000
2024-11-05 14:33:44.866043,0,0,0.000,0,0.000,0.000
2024-11-05 14:34:05.745920,0,0,0.000,0,0.000,0.000
2024-11-05 14:34:23.037959,0,0,0.000,0,0.000,0.000
2024-11-05 14:34:43.460120,0,0,0.000,0,0.000,0.000
2024-11-05 14:34:57.083855,0,0,0.000,0,0.000,0.000
2024-11-05 14:35:12.704886,0,0,0.000,0,0.000,0.000
2024-11-05 14:35:29.910386,0,0,0.000,0,0.000,0.000
2024-11-05 14:35:54.294345,0,0,0.000,0,0.000,0.000
2024-11-05 14:36:10.606246,0,0,0.000,0,0.000,0.000
2024-11-05 14:36:29.127953,0,0,0.000,0,0.000,0.000
2024-11-05 14:36:49.959264,0,0,0.000,0,0.000,0.000
2024-11-05 14:37:08.638788,0,0,0.000,0,0.000,0.000
2024-11-05 14:37:23.058882,0,0,0.000,0,0.000,0.000
2024-11-05 14:37:48.748099,0,0,0.000,0,0.000,0.000
2024-11-05 14:38:13.114351,0,0,0.000,0,0.000,0.000
2024-11-05 14:38:37.235331,0,0,0.000,0,0.000,0.000
2024-11-05 14:38:54.227674,0,0,0.000,0,0.000,0.000
2024-11-05 14:39:16.734893,0,0,0.000,0,0.000,0.000
2024-11-05 14:39:37.029707,0,0,0.000,0,0.000,0.000
2024-11-05 14:39:50.798970,0,0,0.000,0,0.000,0.000
2024-11-05 14:40:08.923239,0,0,0.000,0,0.000,0.000
2024-11-05 14:40:29.363793,0,0,0.000,0,0.000,0.000
2024-11-05 14:40:49.841115,0,0,0.000,0,0.000,0.000
2024-11-05 14:41:13.385209,0,0,0.000,0,0.000,0.000
2024-11-05 14:41:28.663034,0,0,0.000,0,0.000,0.000
2024-11-05 14:41:49.464375,0,0,0.000,0,0.000,0.000
2024-11-05 14:42:03.598237,0,0,0.000,0,0.000,0.000
2024-11-05 14:42:16.197131,0,0,0.000,0,0.000,0.000
2024-11-05 14:42:37.243197,0,0,0.000,0,0.000,0.000
2024-11-05 14:42:55.902871,0,0,0.000,0,0.000,0.000
2024-11-05 14:43:17.238293,0,0,0.000,0,0.000,0.000
2024-11-05 14:43:29.607881,0,0,0.000,0,0.000,0.000
2024-11-05 14:43:43.663973,0,0,0.000,0,0.000,0.000
2024-11-05 14:43:59.470804,0,0,0.000,0,0.000,0.000
2024-11-05 14:44:23.320953,0,0,0.000,0,0.000,0.000
2024-11-05 14:44:52.056445,0,0,0.000,0,0.000,0.000
2024-11-05 14:45:15.237963,0,0,0.000,0,0.000,0.000
2024-11-05 14:45:30.628480,0,0,0.000,0,0.000,0.000
2024-11-05 14:45:49.135490,0,0,0.000,0,0.000,0.000
2024-11-05 14:46:12.747735,0,0,0.000,0,0.000,0.000
2024-11-05 14:46:35.070786,0,0,0.000,0,0.000,0.000
2024-11-05 14:46:49.073734,0,0,0.000,0,0.000,0.000
2024-11-05 14:47:13.862925,0,0,0.000,0,0.000,0.000
2024-11-05 14:47:29.192299,0,0,0.000,0,0.000,0.000
2024-11-05 14:47:48.308585,0,0,0.000,0,0.000,0.000
2024-11-05 14:48:03.786089,0,0,0.000,0,0.000,0.000
2024-11-05 14:48:22.131015,0,0,0.000,0,0.000,0.000
2024-11-05 14:48:38.597202,0,0,0.000,0,0.000,0.000
2024-11-05 14:48:54.735320,0,0,0.000,0,0.000,0.000
2024-11-05 14:49:11.565987,0,0,0.000,0,0.000,0.000
2024-11-05 14:49:26.056087,0,0,0.000,0,0.000,0.000
2024-11-05 14:49:40.713341,0,0,0.000,0,0.000,0.000
2024-11-05 14:49:57.177073,0,0,0.000,0,0.000,0.000
2024-11-05 14:50:15.052807,0,0,0.000,0,0.000,0.000
2024-11-05 14:50:38.106982,0,0,0.000,0,0.000,0.000
2024-11-05 14:50:50.632016,0,0,0.000,0,0.000,0.000
2024-11-05 14:51:03.318765,0,0,0.000,0,0.000,0.000
2024-11-05 14:51:24.440654,0,0,0.000,0,0.000,0.000
2024-11-05 14:51:39.398797,0,0,0.000,0,0.000,0.000
2024-11-05 14:51:57.330385,0,0,0.000,0,0.000,0.000
2024-11-05 14:52:09.588068,0,0,0.000,0,0.000,0.000
2024-11-05 14:52:33.167528,0,0,0.000,0,0.000,0.000
2024-11-05 14:52:48.126623,0,0,0.000,0,0.000,0.000
2024-11-05 14:53:09.658956,0,0,0.000,0,0.000,0.000
2024-11-05 14:53:23.040259,0,0,0.000,0,0.000,0.000
2024-11-05 14:53:35.663836,0,0,0.000,0,0.000,0.000
2024-11-05 14:53:56.753480,0,0,0.000,0,0.000,0.000
2024-11-05 14:54:11.802440,0,0,0.000,0,0.000,0.000
2024-11-05 14:54:33.547957,0,0,0.000,0,0.000,0.000
2024-11-05 14:54:50.588327,0,0,0.000,0,0.000,0.000
2024-11-05 14:55:06.154779,0,0,0.000,0,0.000,0.000
2024-11-05 14:55:25.426883,0,0,0.000,0,0.000,0.000
2024-11-05 14:55:46.812256,0,0,0.000,0,0.000,0.000
2024-11-05 14:55:58.816433,0,0,0.000,0,0.000,0.000
2024-11-05 14:56:20.669510,0,0,0.000,0,0.000,0.000
2024-11-05 14:56:36.196232,0,0,0.000,0,0.000,0.000
2024-11-05 14:56:50.834830,0,0,0.000,0,0.000,0.000
2024-11-05 14:57:11.149299,0,0,0.000,0,0.000,0.000
2024-11-05 14:57:25.842385,0,0,0.000,0,0.000,0.000
2024-11-05 14:57:41.350635,0,0,0.000,0,0.000,0.000
2024-11-05 14:58:03.967191,0,0,0.000,0,0.000,0.000
2024-11-05 14:58:24.701839,0,0,0.000,0,0.000,0.000
2024-11-05 14:58:47.108626,0,0,0.000,0,0.000,0.000
2024-11-05 14:59:03.198935,0,0,0.000,0,0.000,0.000
2024-11-05 14:59:21.446746,0,0,0.000,0,0.000,0.000
2024-11-05 14:59:37.247637,0,0,0.000,0,0.000,0.000
2024-11-05 14:59:54.577460,0,0,0.000,0,0.000,0.000
2024-11-05 15:00:15.929653,0,0,0.000,0,0.000,0.000
2024-11-05 15:00:34.293196,0,0,0.000,0,0.000,0.000
2024-11-05 15:00:49.675862,0,0,0.000,0,0.000,0.000
2024-11-05 15:01:02.069883,0,0,0.000,0,0.000,0.000
2024-11-05 15:01:23.254951,0,0,0.000,0,0.000,0.000
2024-11-05 15:01:40.759728,0,0,0.000,0,0.000,0.000
2024-11-05 15:02:02.893869,0,0,0.000,0,0.000,0.000
2024-11-05 15:02:24.376271,0,0,0.000,0,0.000,0.000
2024-11-05 15:02:46.239140,0,0,0.000,0,0.000,0.000
2024-11-05 15:03:03.301174,0,0,0.000,0,0.000,0.000
2024-11-05 15:03:27.749321,0,0,0.000,0,0.000,0.000
2024-11-05 15:03:43.549321,0,0,0.000,0,0.000,0.000
2024-11-05 15:04:01.727588,0,0,0.000,0,0.000,0.000
2024-11-05 15:04:14.212568,0,0,0.000,0,0.000,0.000
2024-11-05 15:04:27.937220,0,0,0.000,0,0.000,0.000
2024-11-05 15:04:50.243493,0,0,0.000,0,0.000,0.000
2024-11-05 15:05:04.893546,0,0,0.000,0,0.000,0.000
2024-11-05 15:05:25.747904,0,0,0.000,0,0.000,0.000
2024-11-05 15:05:46.172823,0,0,0.000,0,0.000,0.000
2024-11-05 15:06:00.272961,0,0,0.000,0,0.000,0.000
2024-11-05 15:06:22.412818,0,0,0.000,0,0.000,0.000
2024-11-05 15:06:40.778458,0,0,0.000,0,0.000,0.000
2024-11-05 15:06:55.730595,0,0,0.000,0,0.000,0.000
2024-11-05 15:07:20.549266,0,0,0.000,0,0.000,0.000
2024-11-05 15:07:32.808877,0,0,0.000,0,0.000,0.000
2024-11-05 15:07:51.917439,0,0,0.000,0,0.000,0.000
2024-11-05 15:08:11.165790,0,0,0.000,0,0.000,0.000
2024-11-05 15:08:35.213118,0,0,0.000,0,0.000,0.000
2024-11-05 15:08:50.097821,0,0,0.000,0,0.000,0.000
2024-11-05 15:09:07.508943,0,0,0.000,0,0.000,0.000
2024-11-05 15:09:28.266113,0,0,0.000,0,0.000,0.000
2024-11-05 15:09:47.787465,0,0,0.000,0,0.000,0.000
2024-11-05 15:10:06.634676,0,0,0.000,0,0.000,0.000
2024-11-05 15:10:24.330422,0,0,0.000,0,0.000,0.000
2024-11-05 15:10:42.349061,0,0,0.000,0,0.000,0.000
2024-11-05 15:11:00.030415,0,0,0.000,0,0.000,0.000
2024-11-05 15:11:17.251533,0,0,0.000,0,0.000,0.000
2024-11-05 15:11:36.196677,0,0,0.000,0,0.000,0.000
2024-11-05 15:11:59.423955,0,0,0.000,0,0.000,0.000
2024-11-05 15:12:22.426017,0,0,0.000,0,0.000,0.000
2024-11-05 15:12:35.451308,0,0,0.000,0,0.000,0.000
2024-11-05 15:12:54.839223,0,0,0.000,0,0.000,0.000
2024-11-05 15:13:17.773025,0,0,0.000,0,0.000,0.000
2024-11-05 15:13:32.000651,0,0,0.000,0,0.000,0.000
2024-11-05 15:13:56.328566,0,0,0.000,0,0.000,0.000
2024-11-05 15:14:09.234840,0,0,0.000,0,0.000,0.000
2024-11-05 15:14:25.505430,0,0,0.000,0,0.000,0.000
2024-11-05 15:14:42.330032,0,0,0.000,0,0.000,0.000
2024-11-05 15:14:56.660816,0,0,0.000,0,0.000,0.000
2024-11-05 15:15:16.223188,0,0,0.000,0,0.000,0.000
2024-11-05 15:15:38.682367,0,0,0.000,0,0.000,0.000
2024-11-05 15:16:03.348723,0,0,0.000,0,0.000,0.000
2024-11-05 15:16:18.947962,0,0,0.000,0,0.000,0.000
2024-11-05 15:16:36.769895,0,0,0.000,0,0.000,0.000
2024-11-05 15:16:57.007743,0,0,0.000,0,0.000,0.000
2024-11-05 15:17:13.739113,0,0,0.000,0,0.000,0.000
2024-11-05 15:17:38.027661,0,0,0.000,0,0.000,0.000
2024-11-05 15:17:53.931683,0,0,0.000,0,0.000,0.000
2024-11-05 15:18:16.673402,0,0,0.000,0,0.000,0.000
2024-11-05 15:18:29.378876,0,0,0.000,0,0.000,0.000
2024-11-05 15:18:47.077033,0,0,0.000,0,0.000,0.000
2024-11-05 15:19:05.894310,0,0,0.000,0,0.000,0.000
2024-11-05 15:19:31.362175,0,0,0.000,0,0.000,0.000
2024-11-05 15:19:46.551986,0,0,0.000,0,0.000,0.000
2024-11-05 15:20:07.805454,0,0,0.000,0,0.000,0.000
2024-11-05 15:20:27.683163,0,0,0.000,0,0.000,0.000
2024-11-05 15:20:52.642921,0,0,0.000,0,0.000,0.000
2024-11-05 15:21:16.455795,0,0,0.000,0,0.000,0.000
2024-11-05 15:21:37.005835,0,0,0.000,0,0.000,0.000
2024-11-05 15:22:00.896787,0,0,0.000,0,0.000,0.000
2024-11-05 15:22:22.330729,0,0,0.000,0,0.000,0.000
2024-11-05 15:22:36.077880,0,0,0.000,0,0.000,0.000
2024-11-05 15:23:01.127506,0,0,0.000,0,0.000,0.000
2024-11-05 15:23:22.929173,0,0,0.000,0,0.000,0.000
2024-11-05 15:23:36.473081,0,0,0.000,0,0.000,0.000
2024-11-05 15:24:00.109652,0,0,0.000,0,0.000,0.000
2024-11-05 15:24:19.516244,0,0,0.000,0,0.000,0.000
2024-11-05 15:24:34.766316,0,0,0.000,0,0.000,0.000
2024-11-05 15:24:50.667182,0,0,0.000,0,0.000,0.000
2024-11-05 15:25:03.147084,0,0,0.000,0,0.000,0.000
2024-11-05 15:25:24.112377,0,0,0.000,0,0.000,0.000
2024-11-05 15:25:37.406853,0,0,0.000,0,0.000,0.000
2024-11-05 15:25:59.146013,0,0,0.000,0,0.000,0.000
2024-11-05 15:26:11.473176,0,0,0.000,0,0.000,0.000
2024-11-05 15:26:25.540614,0,0,0.000,0,0.000,0.000
2024-11-05 15:26:37.826157,0,0,0.000,0,0.000,0.000
2024-11-05 15:26:54.883991,0,0,0.000,0,0.000,0.000
2024-11-05 15:27:10.781100,0,0,0.000,0,0.000,0.000
2024-11-05 15:27:23.568785,0,0,0.000,0,0.000,0.000
2024-11-05 15:27:46.081779,0,0,0.000,0,0.000,0.000
2024-11-05 15:27:59.854196,0,0,0.000,0,0.000,0.000
2024-11-05 15:28:20.749070,0,0,0.000,0,0.000,0.000
2024-11-05 15:28:38.864179,0,0,0.000,0,0.000,0.000
2024-11-05 15:28:57.236981,0,0,0.000,0,0.000,0.000
2024-11-05 15:29:15.684778,0,0,0.000,0,0.000,0.000
2024-11-05 15:29:37.161850,0,0,0.000,0,0.000,0.000
2024-11-05 15:30:00.989371,0,0,0.000,0,0.000,0.000
2024-11-05 15:30:20.969262,0,0,0.000,0,0.000,0.000
2024-11-05 15:30:33.234669,0,0,0.000,0,0.000,0.000
2024-11-05 15:30:55.917727,0,0,0.000,0,0.000,0.000
2024-11-05 15:31:18.092972,0,0,0.000,0,0.000,0.000
2024-11-05 15:31:39.671915,0,0,0.000,0,0.000,0.000
2024-11-05 15:31:57.444984,0,0,0.000,0,0.000,0.000
2024-11-05 15:32:17.225993,0,0,0.000,0,0.000,0.000
2024-11-05 15:32:37.395909,0,0,0.000,0,0.000,0.000
2024-11-05 15:33:03.564295,0,0,0.000,0,0.000,0.000
2024-11-05 15:33:25.285514,0,0,0.000,0,0.000,0.000
2024-11-05 15:33:42.386462,0,0,0.000,0,0.000,0.000
2024-11-05 15:33:54.520826,0,0,0.000,0,0.000,0.000
2024-11-05 15:34:18.870282,0,0,0.000,0,0.000,0.000
2024-11-05 15:34:35.538396,0,0,0.000,0,0.000,0.000
2024-11-05 15:34:54.332063,0,0,0.000,0,0.000,0.000
2024-11-05 15:35:16.611274,0,0,0.000,0,0.000,0.000
2024-11-05 15:35:40.401472,0,0,0.000,0,0.000,0.000
2024-11-05 15:35:58.863302,0,0,0.000,0,0.000,0.000
2024-11-05 15:36:12.675641,0,0,0.000,0,0.000,0.000
2024-11-05 15:36:38.632059,0,0,0.000,0,0.000,0.000
2024-11-05 15:36:52.333541,0,0,0.000,0,0.000,0.000
2024-11-05 15:37:11.220263,0,0,0.000,0,0.000,0.000
2024-11-05 15:37:33.694548,0,0,0.000,0,0.000,0.000
2024-11-05 15:37:54.744672,0,0,0.000,0,0.000,0.000
2024-11-05 15:38:18.852396,0,0,0.000,0,0.000,0.000
2024-11-05 15:38:36.762687,0,0,0.000,0,0.000,0.000
2024-11-05 15:38:53.853659,0,0,0.000,0,0.000,0.000
2024-11-05 15:39:10.788188,0,0,0.000,0,0.000,0.000
2024-11-05 15:39:26.681520,0,0,0.000,0,0.000,0.000
2024-11-05 15:39:44.585531,0,0,0.000,0,0.000,0.000
2024-11-05 15:40:07.144486,0,0,0.000,0,0.000,0.000
2024-11-05 15:40:26.933090,0,0,0.000,0,0.000,0.000
2024-11-05 15:40:51.212949,0,0,0.000,0,0.000,0.000
2024-11-05 15:41:09.826378,0,0,0.000,0,0.000,0.000
2024-11-05 15:41:29.593760,0,0,0.000,0,0.000,0.000
2024-11-05 15:41:52.285987,0,0,0.000,0,0.000,0.000
2024-11-05 15:42:05.958295,0,0,0.000,0,0.000,0.000
2024-11-05 15:42:30.623712,0,0,0.000,0,0.000,0.000
2024-11-05 15:42:51.628191,0,0,0.000,0,0.000,0.000
2024-11-05 15:43:13.044773,0,0,0.000,0,0.000,0.000
2024-11-05 15:43:31.437379,0,0,0.000,0,0.000,0.000
2024-11-05 15:43:50.235416,0,0,0.000,0,0.000,0.000
2024-11-05 15:44:03.343273,0,0,0.000,0,0.000,0.000
2024-11-05 15:44:18.585456,0,0,0.000,0,0.000,0.000
2024-11-05 15:44:37.629684,0,0,0.000,0,0.000,0.000
2024-11-05 15:44:55.339222,0,0,0.000,0,0.000,0.000
2024-11-05 15:45:13.541020,0,0,0.000,0,0.000,0.000
2024-11-05 15:45:25.640869,0,0,0.000,0,0.000,0.000
